399680,MVP Integration Testing,ATTR-1136,Transform Birth date to DOBY DOBM &DOBD,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2378173,1,Verify the transformation of Birth date,The birth date data should be of the format YYYY-MM-DD,"DOBY column data should be YYYY 

DOBM column value should be 1 - 12

DOBD value should be 1- 31",PASS
399679,MVP Integration Testing,ATTR-1128,Verify the response of batch api call,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,,,,,,
399678,MVP Integration Testing,ATTR-1080,Verify the data after hashing,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2375816,1,Verify the Data after hashing,The hashing algorithm used is SHA256.,"All the data should have 64 characters once the hashing is done.

For instance, if input data ='m'
62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a

for 'f' ==>
252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111",PASS
399677,MVP Integration Testing,ATTR-1009,EXTERN_ID : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362971,1,Call Normalization API,,FB output key should be EXTERN_ID,PASS
399677,MVP Integration Testing,ATTR-1009,EXTERN_ID : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362972,2,,,"External Identifiers - It is the user_id :
Any ANSI/Unicode  string",PASS
399677,MVP Integration Testing,ATTR-1009,EXTERN_ID : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362973,3,,,"All white spaces, punctuations and special characters should remain.",PASS
399676,MVP Integration Testing,ATTR-1008,Mobile advertiser id : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362968,1,Call Normalization  API,,FB output key should be MADID.,PASS
399676,MVP Integration Testing,ATTR-1008,Mobile advertiser id : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362969,2,,,All data should be in lowercase.,PASS
399676,MVP Integration Testing,ATTR-1008,Mobile advertiser id : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362970,3,,,It should keep the  hyphens.,PASS
399675,MVP Integration Testing,ATTR-1006,Country code : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362962,1,Call Normalization API,,FB output key should be COUNTRY,PASS
399675,MVP Integration Testing,ATTR-1006,Country code : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362963,2,,,Data should be 2-letter country codes (lowercase) in ISO 3166-1 alpha-2.,PASS
399674,MVP Integration Testing,ATTR-1004,Zip code : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362955,1,Call Normalization API,,FB output key should be ZIP.,PASS
399674,MVP Integration Testing,ATTR-1004,Zip code : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362956,2,,,Data should be in In lowercase.,PASS
399674,MVP Integration Testing,ATTR-1004,Zip code : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362957,3,,,It should not contain any  white spaces,PASS
399674,MVP Integration Testing,ATTR-1004,Zip code : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362958,4,,,Use only the first 5 digits for U.S,PASS
399674,MVP Integration Testing,ATTR-1004,Zip code : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362959,5,,,Use Area/District/Sector format for UK,PASS
399673,MVP Integration Testing,ATTR-1002,City : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362949,1,Call Normalization API,,FB output key should be CT.,PASS
399673,MVP Integration Testing,ATTR-1002,City : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362950,2,,,It should be a-z only,PASS
399673,MVP Integration Testing,ATTR-1002,City : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362951,3,,,Data should be in Lowercase,PASS
399673,MVP Integration Testing,ATTR-1002,City : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362952,4,,,no punctuation should be present.,PASS
399673,MVP Integration Testing,ATTR-1002,City : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362953,5,,,no special characters should be present,PASS
399673,MVP Integration Testing,ATTR-1002,City : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362954,6,,,no white space should be present.,PASS
399672,MVP Integration Testing,ATTR-1001,U.S. States : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362923,1,Call Normalization API,,FB ouput key should be ST,PASS
399672,MVP Integration Testing,ATTR-1001,U.S. States : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362924,2,,,Data should be in 2-character ANSI abbreviation code.,PASS
399672,MVP Integration Testing,ATTR-1001,U.S. States : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362925,3,,,All data in lowercase,PASS
399672,MVP Integration Testing,ATTR-1001,U.S. States : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362926,4,,,"Normalize states outside U.S. in lowercase, no punctuation, no special characters, no white space.",PASS
399671,MVP Integration Testing,ATTR-1000,First Initial : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362919,1,Call Normalization API,,FB output key should be FI,PASS
399671,MVP Integration Testing,ATTR-1000,First Initial : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362921,2,,,It should be  first character of normalized first name.,PASS
399670,MVP Integration Testing,ATTR-999,Last and First names : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362910,1,Call Normalization API,,"FB output key should be 
LN and FN.",PASS
399670,MVP Integration Testing,ATTR-999,Last and First names : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362911,2,,,Name should be in a-z only.,PASS
399670,MVP Integration Testing,ATTR-999,Last and First names : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362915,3,,,It should contain only lower case letters.,PASS
399670,MVP Integration Testing,ATTR-999,Last and First names : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362917,4,,,no punctuation in both the names,PASS
399670,MVP Integration Testing,ATTR-999,Last and First names : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362918,5,,,Special characters should be  in UTF8 format,PASS
399669,MVP Integration Testing,ATTR-996,Birthday :Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362815,1,Call normalization API,,FB output key should be DOBD.,PASS
399669,MVP Integration Testing,ATTR-996,Birthday :Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362816,2,https://console.aws.amazon.com/apigateway/home?region=us-east-1#/apis/vdk27dmrg7/resources/35x2aq9zlh,,Data should be in DD format: 01 to 31.,PASS
399669,MVP Integration Testing,ATTR-996,Birthday :Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2371507,3,,,,PASS
399668,MVP Integration Testing,ATTR-995,Birth Month : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362720,1,Call Normalization API,,FB output key should be DOBM,PASS
399668,MVP Integration Testing,ATTR-995,Birth Month : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362721,2,,,The data should be in MM format: 01 to 12,PASS
399667,MVP Integration Testing,ATTR-994,Birth Year : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362718,1,Call Normalization API,,FB output key should be DOBY.,PASS
399667,MVP Integration Testing,ATTR-994,Birth Year : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362719,2,,,The value should be in  YYYY from 1900 to current year.,PASS
399666,MVP Integration Testing,ATTR-992,Gender : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362715,1,Call Normalization API,,FB output key should be GEN.,PASS
399666,MVP Integration Testing,ATTR-992,Gender : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362716,2,,,"Only two values:
- m for male 
- f for female",PASS
399665,MVP Integration Testing,ATTR-990,Phone number : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362693,1,Call Normalization API,,FB output key should be PHONE,PASS
399665,MVP Integration Testing,ATTR-990,Phone number : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362698,2,,,All symbols should be removed.,PASS
399665,MVP Integration Testing,ATTR-990,Phone number : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362701,3,,,All letters should be removed.,PASS
399665,MVP Integration Testing,ATTR-990,Phone number : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362705,4,,,All leading zeros should be removed.,PASS
399665,MVP Integration Testing,ATTR-990,Phone number : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362707,5,,,prefix the country code if COUNTRY field is not specified.,PASS
399664,MVP Integration Testing,ATTR-986,Email : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362657,1,Call  normalization API.,,FB output key should be EMAIL,PASS
399664,MVP Integration Testing,ATTR-986,Email : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362659,2,,,Trimming leading and trailing white space.,PASS
399664,MVP Integration Testing,ATTR-986,Email : Normalization for FB requirements,,Attribution,,ATTR 1.07.0,Medium,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362665,3,,,Convert all characters to lower case.,PASS
399663,MVP Integration Testing,ATTR-981,Load csv file from S3 location,Integration,Attribution,,ATTR 1.07.0,High,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362598,1,Create the csv  test file using the python script.,The test data generating python script could be used for generating the csv file.,The csv file should be generated with data for all the columns.,PASS
399663,MVP Integration Testing,ATTR-981,Load csv file from S3 location,Integration,Attribution,,ATTR 1.07.0,High,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362600,2,The csv file should be loaded to the s3 location.,,The file should be successfully loaded to s3 location.,PASS
399663,MVP Integration Testing,ATTR-981,Load csv file from S3 location,Integration,Attribution,,ATTR 1.07.0,High,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362601,3,"Call the load process api
bucket = <local_file_name> (for code to come: <bucket_name> ; <region>; <key>)",,The response of the api should be success.,PASS
399663,MVP Integration Testing,ATTR-981,Load csv file from S3 location,Integration,Attribution,,ATTR 1.07.0,High,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362623,4,"The csv file should contain the following columns :
'email', 
'phone', 
'gender', 
'birthdate', 
'last_name', 
'first_name',
'us_state', 
'city',
'zip', 
'country_code',
'mobile_device_id', 
'user_id'",,,PASS
399663,MVP Integration Testing,ATTR-981,Load csv file from S3 location,Integration,Attribution,,ATTR 1.07.0,High,,Aby Avirachan,28-Mar-19,PASS,,,28-Mar-19,,,2362640,5,,,,UNEXECUTED
398348,(MVP) Client dsConfig and campgaignSites,ATTR-1117,[TaxCostAdmin] API campaignSites - GET N missing mieClientId value,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376112,1,"URL:


https://Localhost:3000/client/{mieClientId}/campaignSites

or

use QA or DEV AWS URL.

Headers:

Body:",{clientId} =,"404

message:
""{
   ""message"";""Client configuration doesnt exist"",
""statusCode"": 404
}",UNEXECUTED
398348,(MVP) Client dsConfig and campgaignSites,ATTR-1117,[TaxCostAdmin] API campaignSites - GET N missing mieClientId value,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376113,2,,,,UNEXECUTED
398347,(MVP) Client dsConfig and campgaignSites,ATTR-1116,[TaxCostAdmin] API campaignSites - GET N mieClientId does not exist,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376110,1,"URL:


https://Localhost:3000/client/{mieClientId}/campaignSites

or

use QA or DEV AWS URL.

Headers:

Body:",{clientId} = 9999999999,"404

message:
""{
   ""message"";""Client configuration doesnt exist"",
""statusCode"": 404
}",UNEXECUTED
398347,(MVP) Client dsConfig and campgaignSites,ATTR-1116,[TaxCostAdmin] API campaignSites - GET N mieClientId does not exist,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376111,2,,,,UNEXECUTED
398345,(MVP) Client dsConfig and campgaignSites,ATTR-1114,[TaxCostAdmin] API campaignSites - GET P valid mieClientId,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376106,1,"URL:


https://Localhost:3000/client/{mieClientId}/campaignSites

or

use QA or DEV AWS URL.

Headers:

Body:",{clientId} = 617154,"200

message:

{
    ""createdUser"": ""SYSTEM"",
    ""createdAt"": ""2019-03-21T21:10:41.331Z[UTC]"",
    ""updatedUser"": ""SYSTEM"",
    ""updatedAt"": ""2019-03-21T21:10:41.331Z[UTC]"",
    ""campaignMedia"": {
        ""blacklist"": false,
        ""campaignIds"": [
            ""10939""
        ]
    },
    ""siteMedia"": {
        ""blacklist"": false,
        ""siteIds"": [
            ""8"",
            ""339""
        ]
    }
}",UNEXECUTED
398345,(MVP) Client dsConfig and campgaignSites,ATTR-1114,[TaxCostAdmin] API campaignSites - GET P valid mieClientId,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376107,2,,,,UNEXECUTED
398344,(MVP) Client dsConfig and campgaignSites,ATTR-1113,[TaxCostAdmin] API dsConfig - GET N missing mieClientId value,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376104,1,"URL:


https://Localhost:3000/client/{mieClientId}/dsconfig

or

use QA or DEV AWS URL.

Headers:

Body:",{clientId} =,"404

message:
""{
   ""message"";""Client configuration doesnt exist"",
""statusCode"": 404
}",UNEXECUTED
398344,(MVP) Client dsConfig and campgaignSites,ATTR-1113,[TaxCostAdmin] API dsConfig - GET N missing mieClientId value,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376105,2,,,,UNEXECUTED
398343,(MVP) Client dsConfig and campgaignSites,ATTR-1112,[TaxCostAdmin] API dsConfig - GET N mieClientId does not exist,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376102,1,"URL:


https://Localhost:3000/client/{mieClientId}/dsconfig

or

use QA or DEV AWS URL.

Headers:

Body:",{clientId} = 9999999999,"404

message:
""{
   ""message"";""Client configuration doesnt exist"",
""statusCode"": 404
}",UNEXECUTED
398343,(MVP) Client dsConfig and campgaignSites,ATTR-1112,[TaxCostAdmin] API dsConfig - GET N mieClientId does not exist,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376103,2,,,,UNEXECUTED
398341,(MVP) Client dsConfig and campgaignSites,ATTR-1110,[TaxCostAdmin] API dsConfig - GET P valid mieClientId,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376098,1,"URL:


https://Localhost:3000/client/{mieClientId}/dsconfig

or

use QA or DEV AWS URL.

Headers:

Body:",{clientId} = 617154,"200

message:
""{
    """"mieClientId"""": """"617154"""",
    """"excludeCampaigns"""": false,
    """"campaignDetails"""": [
        {
            """"id"""": 10939,
            """"accountId"""": 307,
            """"name"""": """"Toyota Highlander April 2014"""",
            """"status"""": """"C"""",
            """"startDate"""": """"2014-04-08"""",
            """"endDate"""": """"2014-04-29"""",
            """"creationDate"""": """"2014-03-24"""",
            """"lastUpdatedDate"""": """"2014-04-30"""",
            """"productCodes"""": [
                """"DAR""""
            ],
            """"configured"""": true
        },
        {
            """"id"""": 11130,
            """"accountId"""": 307,
            """"name"""": """"Voskos_Full Year 2014_Video Awareness YUME TEST"""",
            """"status"""": """"C"""",
            """"startDate"""": """"2014-04-05"""",
            """"endDate"""": """"2014-09-16"""",
            """"creationDate"""": """"2014-03-28"""",
            """"lastUpdatedDate"""": """"2014-09-16"""",
            """"productCodes"""": [
                """"DAR""""
            ],
            """"configured"""": false

...

    ],
    """"excludeSites"""": false,
    """"publisherSites"""": [
        {
            """"id"""": 8,
            """"site"""": """"01net"""",
            """"desc"""": """"01 Net"""",
            """"status"""": """"A"""",
            """"creationDate"""": """"2012-02-08"""",
            """"lastUpdatedDate"""": """"2016-07-26"""",
            """"configured"""": true
        },
        {
            """"id"""": 339,
            """"site"""": """"10marifet_org"""",
            """"desc"""": """"10marifet.org"""",
            """"status"""": """"A"""",
            """"creationDate"""": """"2017-01-13"""",
            """"lastUpdatedDate"""": """"2017-01-13"""",
            """"configured"""": true
        },

...  

}""",UNEXECUTED
398341,(MVP) Client dsConfig and campgaignSites,ATTR-1110,[TaxCostAdmin] API dsConfig - GET P valid mieClientId,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2376099,2,,,,UNEXECUTED
398338,(MVP) Client dsConfig and campgaignSites,ATTR-1060,[TaxCostAdmin] API dsconfig - POST N missing site blacklist name:value,,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371682,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  ""campaignMedia"": {
  	""blacklist"": false,
    ""campaignIds"": [""10939"",""8079""]
  },
  ""siteMedia"": {
     ""siteIds"": [""8"",""339""]
  }
}","Response Code:
502 Bad Gateway

{
    ""message"": ""Internal Server Error"",
    ""statusCode"": 502
}",UNEXECUTED
398337,(MVP) Client dsConfig and campgaignSites,ATTR-1059,[TaxCostAdmin] API dsconfig - POST N invalid site blacklist format,,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371681,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  ""campaignMedia"": {
  	""blacklist"": false,
    ""campaignIds"": [""10939"",""8079""]
  },
  ""siteMedia"": {
    ""blacklist"": 1a,
    ""siteIds"": [""8"",""339""]
  }
}","Response Code:
400 Bad Request

{
    ""message"": ""Not able to match the supplied post body"",
    ""statusCode"": 400
}",UNEXECUTED
398336,(MVP) Client dsConfig and campgaignSites,ATTR-1058,[TaxCostAdmin] API dsconfig - POST N invalid sight blacklist value,,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371680,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  ""campaignMedia"": {
  	""blacklist"": false,
    ""campaignIds"": [""10939"",""8079""]
  },
  ""siteMedia"": {
    ""blacklist"": ""notFalse"",
    ""siteIds"": [""8"",""339""]
  }
}","Response Code:
400 Bad Request

{
    ""message"": ""Not able to match the supplied post body"",
    ""statusCode"": 400
}",UNEXECUTED
398334,(MVP) Client dsConfig and campgaignSites,ATTR-1056,[TaxCostAdmin] API dsconfig - POST N invalid campaign id format,,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371678,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  ""campaignMedia"": {
 ""campaignIds"": [""10939"",""8093a""]
  },
  ""siteMedia"": {
    ""blacklist"": false,
    ""siteIds"": [""8"",""339""]
  }
}","Response Code:
502 Gateway Error

{
    ""message"": ""Internal server error""
}",UNEXECUTED
398331,(MVP) Client dsConfig and campgaignSites,ATTR-1053,[TaxCostAdmin] API dsconfig - POST N invalid campaign blacklist value,,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371675,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  ""campaignMedia"": {
    ""blacklist"": 1a,   ""campaignIds"": [""10939""]
  },
  ""siteMedia"": {
    ""blacklist"": false,
    ""siteIds"": [""8"",""339""]
  }
}","Response Code:
400 Bad Request

{
    ""message"": ""Not able to match the supplied post body"",
    ""statusCode"": 400
}",UNEXECUTED
398330,(MVP) Client dsConfig and campgaignSites,ATTR-1052,[TaxCostAdmin] API dsconfig - POST N invalid campaign blacklist value,,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371674,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  ""campaignMedia"": {
    ""blacklist"": notTrue,
    ""campaignIds"": [""10939""]
  },
  ""siteMedia"": {
    ""blacklist"": false,
    ""siteIds"": [""8"",""339""]
  }
}","Response Code:
400 Bad Request

{
    ""message"": ""Not able to match the supplied post body"",
    ""statusCode"": 400
}",UNEXECUTED
398329,(MVP) Client dsConfig and campgaignSites,ATTR-1051,[TaxCostAdmin] API dsconfig - POST N campaign id block is missing,,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371673,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  
  ""siteMedia"": {
    ""blacklist"": false,
    ""siteIds"": [""8"",""339""]
  }
}","Response Code:
400 Bad Request

{
    ""message"": ""No campaign has selected, need at least 1 campaign to save"",
    ""statusCode"": 400
}",UNEXECUTED
398328,(MVP) Client dsConfig and campgaignSites,ATTR-1050,[TaxCostAdmin] API dsconfig - POST N campaign id value is null,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371672,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  ""campaignMedia"": {
    ""blacklist"": false,
    ""campaignIds"": [ ]
      },
  ""siteMedia"": {
    ""blacklist"": false,
    ""siteIds"": [""8"",""339""]
  }
}","Response Code:
400 Bad Request

{
    ""message"": ""No campaign has selected, need at least 1 campaign to save"",
    ""statusCode"": 400
}",UNEXECUTED
398327,(MVP) Client dsConfig and campgaignSites,ATTR-1049,[TaxCostAdmin] API dsconfig - POST N missing campaign id name:value pair,,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371671,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  ""campaignMedia"": {
    ""blacklist"": false
      },
  ""siteMedia"": {
    ""blacklist"": false,
    ""siteIds"": [""8"",""339""]
  }
}","Response Code:
400 Bad Request

{
    ""message"": ""No campaign has selected, need at least 1 campaign to save"",
    ""statusCode"": 400
}",UNEXECUTED
398326,(MVP) Client dsConfig and campgaignSites,ATTR-1048,[TaxCostAdmin] API dsconfig - POST P min. required valid values,MVP_Integration,Attribution,,Unscheduled,Medium,,Bruce Katz,28-Mar-19,PASS,,,27-Mar-19,,,2371664,1,"URL: 
https://Localhost:3000/admin/client

or

use QA or DEV AWS URL.

Headers:
valid authorization token","mieClientId:  617999

BODY:

{
  ""campaignMedia"": {
    ""blacklist"": false,
    ""campaignIds"": [""10939"" ]
  },
  ""siteMedia"": {
    ""blacklist"": false,
    ""siteIds"": [""8"",""339""]
  }
}","Response Code:
201 Created

{
    ""createdUser"": ""SYSTEM"",
    ""createdAt"": ""2019-03-22T17:40:51.351Z[UTC]"",
    ""updatedUser"": ""SYSTEM"",
    ""updatedAt"": ""2019-03-22T17:40:51.351Z[UTC]"",
    ""campaignMedia"": {
        ""blacklist"": false,
        ""campaignIds"": [
            ""10939""
        ]
    },
    ""siteMedia"": {
        ""blacklist"": false,
        ""siteIds"": [
            ""8"",
            ""339""
        ]
    }
}",UNEXECUTED
